#{"t_start": 1761276256.0798306, "env_id": "LunarLander-v2"}
r,l,t
38.50776,236,283.323685
30.948349,195,283.676358
41.796591,240,284.066031
30.248645,239,284.478013
44.038436,286,284.977404
16.131321,253,285.418402
15.003651,257,285.860022
53.170296,341,286.455359
37.661134,361,287.07663
50.137863,300,287.624745
50.798753,290,288.140743
28.700246,256,288.570934
43.954238,289,289.070012
11.312764,196,289.401548
42.337432,227,289.788208
4.345258,188,290.110637
-0.487801,178,290.424904
28.189963,196,290.753229
18.92937,206,291.097697
22.270447,269,291.572449
36.964846,253,292.006906
0.683984,214,292.373653
13.152457,199,292.707596
16.068569,209,293.056118
20.944639,182,293.356906
19.646477,212,293.716273
23.531016,205,294.077343
-1.095072,200,294.419726
-1.059994,299,294.938903
12.464114,167,295.224134
-10.325814,145,295.475481
10.944496,222,295.866161
15.155127,243,296.286589
-5.708958,159,296.560385
26.830615,198,296.904598
34.991405,211,297.281289
5.912476,202,297.61592
33.01917,213,297.977369
25.849962,208,298.356542
10.511757,204,298.695714
-1.235318,224,299.090602
29.084745,200,299.452581
3.093326,187,299.775909
-6.517096,156,300.049895
9.07169,253,300.490793
29.489717,258,300.941264
27.266769,270,301.395968
40.430597,226,301.790822
7.155866,269,302.249599
-5.414591,201,302.587127
13.453319,185,302.95124
-9.503048,143,303.202012
8.644131,231,303.591003
-13.32756,185,303.904652
30.841135,272,304.370981
40.896592,232,304.77271
22.082088,253,305.201687
27.48057,238,305.610761
43.576681,274,306.086729
17.893232,319,306.616121
46.531054,319,307.168087
48.678956,288,307.666015
18.958697,304,308.177559
4.285464,267,308.636247
-2.82432,188,308.943431
-6.979486,204,309.292916
9.549746,279,309.765444
-8.902646,160,310.02917
25.142792,258,310.482603
31.309259,240,310.881234
24.959007,188,311.210468
24.24351,198,311.541618
19.371146,178,311.857136
1.787796,201,312.1908
22.468279,201,312.521258
34.374401,223,312.911016
42.984799,259,313.341138
28.918719,247,313.776482
36.31501,243,314.180604
10.938131,265,314.628572
25.974027,214,314.989801
3.459088,207,315.392121
13.161049,259,315.833675
48.74324,285,316.335272
50.797327,280,316.84474
35.270503,261,317.302032
38.698353,283,317.885746
33.094725,325,318.462002
49.85685,297,318.977357
39.914526,322,319.521457
9.476991,241,319.933067
43.655131,310,320.454703
30.15519,288,320.951621
13.165718,289,321.451848
39.190836,357,322.05418
44.608155,307,322.585642
15.592796,217,322.957346
30.507153,403,323.626496
51.098811,336,324.22652
20.605317,326,324.787616
39.415499,382,325.470886
14.480807,241,325.878463
58.735416,312,326.535342
21.085604,318,327.263699
26.926718,251,327.69989
30.815197,437,328.443586
31.428729,243,328.869544
17.385411,233,329.266517
-2.239209,223,329.658577
44.779932,322,330.249578
37.303009,362,330.873235
21.988231,233,331.269506
23.331225,235,331.669039
39.546995,390,332.341476
21.844084,248,332.74559
37.535879,454,333.528967
47.952783,315,334.074357
34.803929,284,334.565993
55.005257,319,335.13142
40.585581,298,335.650112
37.262354,313,336.174091
40.107282,402,336.865489
39.306639,346,337.473347
46.301775,384,338.131498
20.094048,266,338.594286
56.033164,309,339.129803
34.414048,278,339.61061
34.967228,331,340.170879
49.375844,250,340.556473
44.632008,279,341.019084
33.26733,356,341.620503
38.552576,282,342.16621
5.350375,204,342.543684
27.893682,234,342.941015
56.228197,314,343.491435
50.386488,295,344.04368
34.925119,278,344.533262
45.975488,231,344.920495
26.411207,309,345.460973
22.389785,261,345.906093
23.838869,232,346.314511
1.216427,169,346.595494
10.42221,216,346.980036
38.790008,242,347.399178
17.220519,194,347.744178
27.95025,239,348.151127
38.840505,256,348.597769
11.892528,228,348.976541
42.15894,247,349.421019
27.970004,285,349.915128
33.743575,275,350.379389
2.518425,203,350.714931
3.102612,162,350.990166
26.688668,222,351.379304
-0.303474,162,351.654921
15.096613,386,352.332659
18.690428,247,352.75713
-7.828832,154,353.027183
40.632571,224,353.415622
35.139103,267,353.875232
42.936256,228,354.270275
20.130856,251,354.70939
35.118428,205,355.051539
29.286055,266,355.507595
10.64174,243,355.916362
40.948301,247,356.333513
31.307595,248,356.746178
29.242171,310,357.286228
20.546702,218,357.661318
11.884931,263,358.119725
24.570477,295,358.61192
44.897932,247,359.082205
17.014991,235,359.487191
43.379083,275,359.95575
41.355537,284,360.486504
54.696141,300,361.042899
29.455034,375,361.736478
30.177285,243,362.23374
49.963144,301,362.88873
29.842991,272,363.36611
28.720616,352,363.978856
23.295778,299,364.495901
40.787512,270,364.961761
14.957147,296,365.481262
18.231748,206,365.834068
14.020863,192,366.169037
40.532824,293,366.663044
16.150645,275,367.142551
25.11482,271,367.601133
34.859865,250,368.033444
54.13574,279,368.525501
23.551622,251,368.99248
40.651353,407,369.681144
45.460638,345,370.361692
42.769536,320,370.968844
59.377515,316,371.513749
1.151433,233,371.905612
10.817456,203,372.303095
18.144413,206,372.685362
33.196758,228,373.081758
-20.381576,157,373.362858
40.919639,235,373.760566
31.503871,286,374.258775
48.643137,272,374.733162
-2.499478,250,375.171104
15.969635,176,375.458218
20.714435,333,376.074584
4.580561,220,376.457263
-13.261818,128,376.674931
18.726217,179,376.998004
-1.353339,177,377.328672
-18.413742,164,377.612002
16.071852,208,377.98066
8.237067,251,378.411545
0.621349,173,378.71856
-9.127364,167,379.000325
-3.979119,193,379.329374
14.21946,179,379.64366
13.475852,163,379.924307
21.771515,210,380.302251
8.092119,201,380.689927
-5.538543,170,380.985996
12.89485,244,381.415865
30.60451,194,381.745696
14.560373,238,382.158108
24.799848,199,382.485369
7.216235,180,382.798026
3.995896,209,383.171362
39.062548,258,383.607298
45.43186,246,384.062385
40.813781,295,384.554516
10.757352,237,384.974999
20.601078,223,385.362591
27.458251,226,385.793949
18.563584,305,386.302862
29.498623,318,386.852849
20.289897,253,387.273807
19.958433,208,387.638243
36.18482,206,387.991422
32.903599,208,388.356028
19.480895,192,388.689279
20.299922,245,389.122145
9.901138,185,389.444779
9.559571,216,389.810325
44.601029,279,390.287214
3.317653,169,390.569783
44.85031,235,390.983084
39.499153,281,391.464336
15.028392,214,391.845832
25.851296,461,392.62869
-1.91485,176,392.926015
32.424564,268,393.404479
46.398503,254,393.838206
12.71847,216,394.229369
47.40966,282,394.79074
43.198859,244,395.243276
16.769069,210,395.595227
25.533807,241,396.008771
26.814692,320,396.547624
16.767721,398,397.228386
50.864912,321,397.781518
27.724131,295,398.282993
54.543773,355,398.883704
40.531252,286,399.370336
25.520872,262,399.875664
53.882756,303,400.398937
56.827175,307,400.93156
30.976885,320,401.468393
30.378695,277,401.945318
21.645081,297,402.471647
46.105831,359,403.101628
39.024073,338,403.674966
43.271646,345,404.27228
28.960875,347,404.878039
24.084124,282,405.368562
14.808901,296,405.884056
35.610671,336,406.469912
42.870479,331,407.045805
41.734628,355,407.660373
62.718901,335,408.227172
54.086275,367,408.866299
42.490433,368,409.494032
61.056058,348,410.105077
37.299882,290,410.593024
39.81944,295,411.108097
32.543379,311,411.655211
48.428725,362,412.26792
25.999511,305,412.803543
51.951502,385,413.475642
36.866174,387,414.19681
46.83123,350,414.820437
19.917028,264,415.278022
45.637189,253,415.710393
39.798411,225,416.103576
13.58226,271,416.558863
42.748959,287,417.050909
46.164311,267,417.505725
18.140107,231,417.905803
37.201236,312,418.444782
53.230691,286,418.95096
26.00366,280,419.421286
28.679303,297,419.938714
35.590916,294,420.456263
26.781719,259,420.91583
47.759649,297,421.430862
35.514947,311,421.948837
42.424998,282,422.424575
47.384667,285,422.917988
3.11634,225,423.288044
36.730305,285,423.780011
23.716639,300,424.289984
35.993811,268,424.753166
27.229371,226,425.14376
21.246609,210,425.508741
13.860008,198,425.853217
17.964267,230,426.246871
14.152217,305,426.770072
38.773655,254,427.222832
31.943236,281,427.704277
45.293369,260,428.150474
19.509974,373,428.770159
42.8929,266,429.280581
43.935398,261,429.71851
30.40546,298,430.237979
25.099236,321,430.809463
28.118095,278,431.28248
23.528238,283,431.764028
27.982629,296,432.27606
33.138993,270,432.764177
10.782093,312,433.311897
35.707658,271,433.760782
21.449456,252,434.265707
20.132379,267,434.71558
20.893312,281,435.201404
38.018366,278,435.680222
2.572012,226,436.082017
48.227387,272,436.534497
43.248131,285,437.033783
26.263981,277,437.534286
30.823526,273,438.003425
24.751363,279,438.475338
9.539733,271,438.961911
31.57532,287,439.466359
27.744856,274,439.940453
32.362937,361,440.559963
22.686919,256,440.992547
33.375368,242,441.405935
33.37367,235,441.819428
32.106161,243,442.24973
18.321304,218,442.61209
47.800739,316,443.209859
36.675105,331,443.784607
19.334193,238,444.20607
35.839746,360,444.815644
20.331077,239,445.236815
25.851244,278,445.728068
24.507264,297,446.232061
35.634328,287,446.7345
31.432279,252,447.192742
14.929604,252,447.636939
19.948051,416,448.357742
21.561838,281,448.843445
33.576006,260,449.303303
50.976667,325,449.892332
24.202017,403,450.579771
52.435404,339,451.177677
26.548458,315,451.706186
9.49933,282,452.191112
18.768443,252,452.609641
42.661143,312,453.137597
37.253299,340,453.725146
2.802991,269,454.171979
17.092275,296,454.685678
30.484527,369,455.3211
28.599277,317,455.867051
14.400077,323,456.424584
19.767309,257,456.921566
28.27586,270,457.395259
48.899321,367,458.040146
23.990106,237,458.430359
41.443434,290,458.934506
34.488343,294,459.439176
9.782022,292,459.934976
28.440272,241,460.354032
41.824803,246,460.783107
28.431986,281,461.267134
34.639853,272,461.728262
20.77377,220,462.115087
29.556559,237,462.50446
30.445726,277,462.978629
29.347488,228,463.371258
12.645012,224,463.775853
42.27579,293,464.285402
45.626741,310,464.845961
34.093597,294,465.349291
13.357578,271,465.824218
21.400572,322,466.382049
41.731611,340,466.961005
56.987168,333,467.561749
39.679393,359,468.181014
24.638057,340,468.767034
22.65486,278,469.261484
25.115587,277,469.750608
18.412203,343,470.493282
40.022201,262,470.98234
31.62175,222,471.403121
24.945428,240,471.851972
26.016794,204,472.217536
16.751344,219,472.599988
28.273101,229,473.00762
16.360768,220,473.375566
26.056886,209,473.747098
0.617355,189,474.076748
-4.242289,129,474.295166
-1.722109,179,474.638228
-1.407348,192,475.021934
-5.347523,192,475.419806
3.19386,228,475.834291
25.865935,189,476.190795
17.120777,174,476.526214
19.543536,218,476.894797
32.332829,202,477.246757
-0.151831,482,478.102948
22.700446,184,478.427804
12.746919,198,478.760393
-3.275376,173,479.072994
4.639634,192,479.403264
14.190194,208,479.760136
20.094363,289,480.261804
21.508238,227,480.660064
47.898273,262,481.194077
52.034115,278,481.715635
43.234818,302,482.227314
17.436389,286,482.729001
16.37126,242,483.142551
51.643272,283,483.640583
15.719057,262,484.084205
23.751393,265,484.556654
35.573124,335,485.152036
53.341869,333,485.733012
48.806571,344,486.31527
50.251369,380,486.975204
58.536132,328,487.540338
49.454129,296,488.055273
41.244345,294,488.54642
21.41456,316,489.09504
52.32747,275,489.564629
29.337012,262,490.019555
48.60152,268,490.488699
46.260166,292,490.985747
13.229022,230,491.396656
2.585842,181,491.705557
22.698497,227,492.109551
38.723105,230,492.505125
16.814516,250,492.928257
14.748531,227,493.33583
5.53521,202,493.676866
11.934851,218,494.070259
27.969451,214,494.429533
9.419448,218,494.825268
14.627907,197,495.155409
29.15551,332,495.775812
23.086014,232,496.176154
53.655396,304,496.702376
21.863663,346,497.301223
33.432976,308,497.865227
35.939539,302,498.388014
33.798059,328,498.947375
42.409686,273,499.425147
13.588378,196,499.776446
12.572371,244,500.191834
16.334224,212,500.559899
41.756653,246,500.982625
49.93213,271,501.443084
43.555139,328,502.017781
47.067746,272,502.481645
31.771698,273,502.974115
25.686542,263,503.415444
8.250407,252,503.862243
14.927057,288,504.365894
24.289744,298,504.882785
32.464572,269,505.351915
16.01601,273,505.813579
48.115351,309,506.355021
43.325256,301,506.873501
33.524139,269,507.351833
28.216554,327,507.918915
31.153943,305,508.438625
46.671759,303,508.968699
44.157036,322,509.526426
32.968823,377,510.206564
29.325427,312,510.756606
41.591884,352,511.378166
62.660384,355,511.992489
50.847752,360,512.637162
43.195912,454,513.440536
62.738119,374,514.079114
41.628883,320,514.687316
8.381499,314,515.244501
41.455416,300,515.765639
50.041769,304,516.280682
58.685503,317,516.824697
37.587536,320,517.377598
49.193041,283,517.885684
10.447771,238,518.308898
39.010724,271,518.787412
39.182102,276,519.27397
39.467506,321,519.84232
20.473857,228,520.253134
19.48433,246,520.666123
6.145,267,521.133365
14.392934,249,521.565393
26.028239,227,521.963726
26.719531,223,522.345186
28.492864,256,522.798084
16.920685,275,523.277551
29.106148,339,523.87783
28.13439,292,524.390956
3.260222,256,524.847493
38.737795,334,525.473219
18.16446,318,526.033025
51.520857,405,526.737438
53.538726,393,527.419241
70.619801,412,528.152104
15.1355,352,528.772646
43.799552,405,529.48605
58.59072,413,530.191079
39.235658,440,530.945106
71.168058,453,531.713522
63.038387,458,532.521662
69.584519,422,533.255114
37.531752,387,533.940494
45.667113,408,534.659139
57.216673,398,535.359029
42.778354,359,535.988567
70.92942,394,536.657024
22.003533,461,537.47053
35.738223,304,537.997817
24.500345,335,538.570885
34.150412,316,539.117157
39.137974,301,539.633775
16.193938,276,540.110107
18.623228,274,540.58456
47.758715,285,541.083479
30.765885,275,541.557241
46.63443,270,542.05957
46.020761,245,542.474363
37.258092,260,542.929138
36.486336,294,543.430051
50.924758,380,544.083212
43.868299,305,544.606532
14.11515,284,545.090832
68.722,396,545.766969
52.81026,468,546.585873
38.782759,303,547.098687
37.79691,378,547.752867
32.982185,285,548.245556
49.780854,335,548.812855
28.772016,283,549.300778
32.087392,317,549.861994
37.31747,401,550.549065
15.510169,269,551.024701
36.932343,309,551.575568
60.94644,385,552.243378
24.996758,485,553.093461
32.906742,319,553.653573
49.710927,404,554.364279
61.232028,337,554.970553
17.623982,262,555.417185
52.526162,376,556.107729
35.276369,346,556.720967
25.066743,303,557.238893
61.757487,350,557.835722
34.701015,422,558.568107
50.976922,383,559.21433
45.465827,376,559.881818
58.602842,324,560.440489
9.043238,296,560.94796
38.686739,326,561.508037
25.878655,373,562.143302
35.625723,301,562.670449
30.201986,286,563.179316
57.510859,357,563.809964
61.124383,406,564.503972
51.813722,393,565.196389
27.897395,403,565.882859
30.196056,322,566.444994
62.684801,376,567.084118
40.110488,419,567.809852
56.385675,388,568.485957
23.172948,295,569.017683
65.404657,378,569.677861
46.898408,406,570.371584
31.728362,302,570.892731
56.033913,351,571.506409
39.745616,401,572.244407
41.043115,401,572.945789
62.304754,374,573.587958
58.119432,383,580.054505
40.867978,375,587.366266
60.926226,412,595.700208
44.413987,384,603.219773
22.442764,302,608.452901
27.266448,327,611.292362
23.217857,297,612.829723
31.115523,297,614.224506
52.444482,394,616.465338
52.587136,384,618.121945
49.221075,354,619.614026
37.827158,363,621.086397
57.576501,314,622.15374
36.847691,301,623.12605
35.385376,329,624.175284
41.108777,339,625.223346
67.702535,377,626.52605
39.893021,350,627.540686
24.342807,371,628.592988
28.074347,300,629.465618
65.928736,394,630.569387
66.591972,398,631.755484
44.084469,398,632.917863
70.577927,413,634.037779
31.969452,343,634.976592
72.384047,410,636.129141
61.492051,385,637.230993
28.882694,298,638.062824
21.946013,276,638.800389
65.834762,373,639.788983
26.205522,347,640.728625
30.98966,290,641.581125
56.759576,345,642.568251
58.772793,326,643.427142
47.299232,338,644.342292
53.288892,292,645.135699
40.234106,350,646.079082
38.23143,342,647.096922
39.519045,317,648.003212
12.559039,246,648.655801
56.484062,328,649.490253
31.115973,296,650.260263
24.087533,308,651.044209
50.618317,336,651.983484
23.859923,311,652.81528
39.538356,331,653.666406
31.267951,343,654.585277
21.287028,291,655.367581
29.303007,355,656.271768
61.298077,365,657.317509
63.11398,400,658.412196
61.803085,373,659.381354
54.50275,351,660.286747
50.628019,360,661.252051
63.723497,363,662.187832
28.801665,273,662.979335
36.672501,408,664.037441
44.694634,357,664.954603
22.693701,307,665.721294
26.683762,312,666.513847
64.784931,419,667.636788
36.817641,348,668.546076
72.319637,483,669.747987
58.819011,374,670.696088
70.318184,384,671.729879
64.521527,402,672.758873
40.061841,377,673.772235
60.570342,388,674.723461
18.24069,264,675.395236
40.224737,355,676.308399
59.019986,397,677.290992
67.25468,390,678.331711
30.303254,329,679.202345
31.469511,302,679.97049
47.558382,361,680.97104
50.169878,388,681.961876
55.803127,304,682.703644
45.74178,351,683.714239
49.732612,362,684.620191
61.115084,351,685.494949
65.606318,383,686.424736
36.330363,360,687.302119
61.341271,401,688.340815
50.443525,370,689.335944
59.348981,366,690.246358
54.850143,370,691.166518
44.046949,359,692.037127
32.964711,363,692.928671
55.445577,380,693.923208
50.550325,341,694.7744
52.328835,314,695.561929
55.162848,315,696.306418
47.534406,458,697.561492
38.328543,320,698.359305
30.565817,356,699.306199
40.637912,369,700.226111
27.775988,347,701.088293
72.321117,466,702.238951
41.587093,428,703.296184
43.598434,433,704.421499
65.970695,426,705.495538
51.126152,364,706.381757
52.399765,366,707.253232
66.691043,359,708.138959
45.436954,394,709.107576
62.635879,414,710.266536
65.45756,355,711.156201
55.643187,360,712.0105
43.672372,348,712.927453
36.455444,313,713.70633
58.021371,318,714.540117
46.3224,381,715.5676
43.753072,375,716.467196
54.977393,318,717.252817
36.229754,300,717.988013
26.787192,323,718.788391
62.507348,366,719.667243
31.755531,338,720.598109
46.648657,372,721.542586
74.44044,462,722.675912
43.967895,425,723.730495
50.229692,441,724.800373
76.556049,417,725.918055
53.798879,391,726.891068
20.662772,289,727.574523
25.838841,292,728.26943
64.842598,384,729.181993
72.448342,454,730.335675
29.610776,327,731.210295
38.545,355,732.083221
66.013105,380,733.007347
69.493626,423,734.014705
41.25056,346,734.847651
29.686993,327,735.778871
56.77565,360,736.649008
-1.052113,201,737.134043
54.068575,330,737.942215
59.864723,338,738.729906
44.379998,427,739.767201
47.012282,415,740.817459
18.409106,414,741.81697
50.314266,426,742.81728
55.444195,376,743.708386
43.615924,416,744.735585
39.266898,371,745.626367
48.656766,356,746.614087
46.180935,335,747.417794
58.637288,335,748.222931
53.200641,300,748.929408
33.470275,280,749.590308
57.220086,337,750.380622
36.919725,362,751.292669
38.73891,361,752.164144
32.047096,356,753.01238
59.917506,438,754.070715
42.619384,383,754.983433
28.286131,310,755.721925
60.777543,397,756.75715
33.179067,372,757.636094
48.330784,453,758.767618
70.966346,447,759.84292
67.105726,467,760.936434
53.512531,497,762.183245
26.087036,325,762.94852
59.229786,440,763.997665
36.716157,350,764.837395
48.872229,449,765.918354
38.37628,342,766.740118
64.919071,389,767.736952
48.573762,408,768.70316
29.182506,397,769.663775
52.948067,400,770.592047
33.656078,343,771.459522
44.687908,369,772.430654
56.829986,323,773.220466
50.011947,344,774.025394
30.383286,435,775.071675
61.084234,372,775.959867
38.224764,355,776.815332
31.957668,365,777.745726
51.642841,392,778.673865
48.016358,392,779.588162
41.368808,365,780.437911
66.608011,388,781.351966
51.191843,373,782.245514
14.915163,302,783.1043
41.942708,359,783.966291
23.475892,420,784.936939
26.072731,355,785.761848
43.906059,356,786.591967
55.833973,322,787.363025
53.769011,346,788.278804
29.94759,323,789.066264
55.129057,353,789.916027
60.583996,337,790.697776
53.65509,352,791.513509
39.039202,345,792.303451
53.576656,314,793.145099
52.257587,311,793.888963
35.802395,270,794.575248
55.717461,307,795.297103
28.715055,265,795.893109
30.229493,312,796.615241
37.827687,340,797.436275
6.037552,207,797.913471
27.490505,282,798.648652
28.470712,284,799.323022
37.762755,312,800.067368
52.556719,317,800.786241
45.323677,263,801.408912
40.93118,249,802.005041
8.980651,283,802.66786
33.365648,256,803.317066
-4.428636,191,803.806956
38.405328,244,804.362082
38.323657,260,804.965491
9.4228,255,805.538483
30.401708,251,806.182948
27.700724,312,806.928114
55.688463,390,807.827122
58.673239,376,808.812868
40.358718,373,809.687138
34.885157,323,810.582863
58.732887,345,811.49969
41.470924,314,812.229464
52.992241,326,812.980963
11.263973,211,813.476011
54.932933,348,814.387289
34.407216,284,815.047952
27.677052,451,816.103456
13.931131,221,816.667025
33.657171,280,817.312892
54.83898,323,818.106472
23.543892,284,818.779937
59.047046,306,819.577194
56.839101,351,820.3867
48.508241,355,821.193156
47.567107,427,822.19547
38.045712,350,823.003604
40.62256,321,823.763165
36.922874,463,824.975533
43.431442,320,825.73866
53.886194,353,826.584786
55.489728,359,827.402333
33.097172,305,828.093401
36.940767,275,828.714624
48.385452,273,829.34251
44.950373,315,830.182508
20.890952,244,830.734638
51.221836,294,831.425878
40.854112,312,832.137093
53.393414,303,832.843622
56.988601,318,833.586817
56.12355,344,834.390901
34.369162,341,835.26875
32.406084,357,836.102041
20.779229,271,836.70855
20.408104,293,837.386794
33.966804,288,838.06015
26.321238,328,838.822389
46.235312,312,839.560569
33.975647,293,840.317833
20.063133,278,840.961197
29.133128,306,841.684054
37.576293,318,842.444173
58.536154,333,843.213065
59.466739,367,844.055121
50.538898,355,844.865756
52.725081,354,845.780895
63.678955,417,846.775811
30.417015,375,847.642373
21.329839,305,848.337981
33.792403,402,849.272316
26.687699,338,850.011204
43.973976,324,850.594741
61.5429,368,851.229743
57.63832,411,851.931111
10.173865,255,852.305893
27.734914,293,852.769563
14.636889,247,853.172525
45.085136,409,853.851593
44.103692,359,854.42514
32.559157,365,855.019422
28.950055,361,855.592732
29.524871,309,856.073241
67.430078,397,856.705412
63.05613,396,857.344285
45.60644,368,857.920753
47.8213,426,858.603148
45.212366,461,859.32186
38.919733,412,859.994966
62.269465,379,860.608236
56.247302,350,861.181083
58.295878,347,861.724025
32.622258,433,862.424907
28.457378,329,862.9506
43.480026,365,863.52934
51.859271,398,864.170167
58.449011,317,864.676164
61.105764,347,865.248019
48.926629,369,865.820903
49.616317,354,866.371295
37.458415,320,866.892512
61.494778,414,867.541916
66.830506,397,868.145893
11.990328,288,868.614904
45.044291,376,869.270905
69.114574,399,869.905382
34.241563,328,870.456394
55.846832,463,871.207137
22.326478,309,871.712315
45.606588,366,872.294634
27.300446,314,872.810051
42.5423,383,873.448392
55.627309,374,874.050899
48.542997,321,874.573693
26.983161,293,875.055812
48.990331,343,875.615453
47.456702,345,876.187454
54.861806,334,876.723393
64.489935,353,877.296006
40.66524,340,877.857526
45.416186,373,878.475644
44.817363,363,879.081702
11.530116,287,879.561684
46.916314,441,880.299673
41.290204,331,880.844604
6.822594,260,881.277908
57.741331,435,882.012049
29.790459,351,882.6096
62.758953,412,883.293062
44.82272,425,883.989438
40.543903,358,884.62625
53.881694,367,885.25427
68.35221,425,885.966648
70.315049,402,886.632431
53.054411,442,887.369453
37.228677,360,887.984112
72.1592,424,888.677701
68.663127,450,889.436673
68.522506,422,890.148611
42.314927,400,890.839323
43.486684,363,891.589739
62.59488,386,892.438977
35.293433,311,893.208148
42.805447,273,893.684519
54.22374,310,894.296971
40.34357,303,894.844402
35.336441,283,895.390161
13.518991,201,895.767936
47.079442,292,896.280815
49.19331,268,896.777976
15.532624,260,897.231376
42.513645,313,897.845395
55.901677,325,898.55678
58.137331,360,899.564051
50.308407,293,900.208772
45.899445,311,900.833294
33.434414,278,901.389144
60.941836,335,902.044864
57.96656,322,902.706376
51.003757,313,903.499034
54.169521,381,904.193799
55.707344,328,904.774731
47.638768,333,905.375252
57.03359,373,906.096538
51.293435,350,906.787317
31.313499,339,907.394363
63.674782,373,908.114657
37.868068,358,908.796065
64.342629,354,909.474679
76.454071,459,910.33045
67.528693,408,911.085841
65.273756,414,911.875642
53.282164,436,912.73464
40.234719,362,913.580303
63.05884,345,914.350179
37.767013,317,914.964346
64.322576,376,915.702922
57.986899,319,916.278871
13.711981,239,916.736871
54.412344,338,917.412953
31.638831,345,918.071664
57.599136,303,918.6617
37.275472,351,919.717335
9.877858,257,920.581105
39.361052,338,921.58334
49.471373,338,922.285
41.093112,336,923.013795
28.067987,395,923.745436
65.814656,376,924.447562
56.089735,356,925.148736
25.307597,362,925.928887
58.751183,466,927.042165
54.435643,394,928.049606
56.121928,362,928.788418
53.144889,391,929.763662
43.765548,343,931.016814
50.667477,371,932.084079
43.100857,378,932.826878
55.6729,367,933.53539
41.877016,370,934.354445
64.629288,408,935.461103
66.969308,393,936.270934
40.562513,355,936.93435
40.625888,353,937.610373
70.026023,408,938.429129
68.852996,401,939.477004
50.423492,331,940.644281
19.331541,262,941.164311
64.147714,345,941.79158
24.263545,273,942.321718
27.560298,331,942.935421
12.449548,214,943.383778
61.81078,329,943.991328
64.544424,455,944.827722
68.302087,438,945.683318
64.450983,396,946.41772
66.373478,396,947.118945
62.591487,388,947.840633
55.075853,332,948.443397
29.426006,303,948.987002
35.64713,340,949.607793
54.71723,365,950.246407
64.59447,365,950.897172
50.477735,405,951.641908
29.206246,291,952.161624
39.342187,266,952.638625
49.51283,283,953.173976
39.700677,376,953.855173
25.826736,322,954.442201
69.674455,438,955.253796
45.437389,444,956.0545
64.6207,390,956.753671
39.075761,377,957.419252
65.105012,417,958.165685
57.331903,436,958.967597
42.408468,366,959.639954
61.994156,338,960.26673
39.621263,367,960.919292
61.338578,359,961.547482
37.241677,436,962.321608
54.888941,367,962.963912
66.640603,425,963.708896
41.00683,356,964.343593
51.56148,360,964.995352
46.45425,397,965.692426
31.344131,332,966.280231
69.48316,381,966.952924
10.540876,258,967.405136
